word,conversion,chain length
DULL,GULL,1
DULL,HULL,1
DULL,LULL,1
DULL,MULL,1
DULL,PULL,1
DULL,TULL,1
DULL,DILL,1
DULL,DOLL,1
DULL,DUAL,1
DULL,DUEL,1
DULL,DULY,1
ELSE,ERSE,1
MEAR,BEAR,1
MEAR,DEAR,1
MEAR,FEAR,1
MEAR,GEAR,1
MEAR,LEAR,1
MEAR,NEAR,1
MEAR,PEAR,1
MEAR,TEAR,1
MEAR,WEAR,1
MEAR,YEAR,1
MEAR,MEAD,1
MEAR,MEAK,1
MEAR,MEAL,1
MEAR,MEAN,1
MEAR,MEAT,1
MEAR,MEAW,1
BUBO,BUFO,1
BOIL,COIL,1
BOIL,MOIL,1
BOIL,NOIL,1
BOIL,SOIL,1
BOIL,TOIL,1
BOIL,BAIL,1
BOIL,BOLL,1
BOIL,BOUL,1
BOIL,BOWL,1
TOZE,DOZE,1
TOZE,OOZE,1
TOZE,TOLE,1
TOZE,TOME,1
TOZE,TONE,1
TOZE,TOPE,1
TOZE,TORE,1
TOZE,TOSE,1
TOZE,TOTE,1
LOPE,COPE,1
LOPE,MOPE,1
LOPE,NOPE,1
LOPE,POPE,1
LOPE,ROPE,1
LOPE,SOPE,1
LOPE,TOPE,1
LOPE,LODE,1
LOPE,LOGE,1
LOPE,LOKE,1
LOPE,LONE,1
LOPE,LORE,1
LOPE,LOSE,1
LOPE,LOVE,1
ONCE,ANCE,1
ONCE,UNCE,1
ONCE,ONDE,1
OARY,HARY,1
OARY,LARY,1
OARY,MARY,1
OARY,VARY,1
OARY,OAKY,1
IDEM,ITEM,1
IDEM,IDES,1
CASA,CASE,1
CASA,CASH,1
CASA,CASK,1
CASA,CASS,1
CASA,CAST,1
URAO,URAL,1
-OUS,-OUR,1
-OUR,BOUR,1
-OUR,DOUR,1
-OUR,GOUR,1
-OUR,HOUR,1
-OUR,POUR,1
-OUR,TOUR,1
PORE,BORE,1
PORE,CORE,1
PORE,FORE,1
PORE,GORE,1
PORE,HORE,1
PORE,LORE,1
PORE,MORE,1
PORE,SORE,1
PORE,TORE,1
PORE,WORE,1
PORE,YORE,1
PORE,PERE,1
PORE,PURE,1
PORE,PYRE,1
PORE,POKE,1
PORE,POLE,1
PORE,POME,1
PORE,PONE,1
PORE,POPE,1
PORE,POSE,1
PORE,PORK,1
PORE,PORT,1
PORE,PORY,1
PORY,DORY,1
PORY,LORY,1
PORY,RORY,1
PORY,SORY,1
PORY,TORY,1
PORY,PERY,1
PORY,POLY,1
PORY,POSY,1
PORY,PORK,1
PORY,PORT,1
PORT,BORT,1
PORT,FORT,1
PORT,MORT,1
PORT,SORT,1
PORT,TORT,1
PORT,WORT,1
PORT,PART,1
PORT,PERT,1
PORT,POET,1
PORT,POLT,1
PORT,POST,1
PORT,POTT,1
PORT,POUT,1
PORT,PORK,1
BRIN,ERIN,1
BRIN,GRIN,1
BRIN,BAIN,1
BRIN,BLIN,1
BRIN,BRAN,1
BRIN,BREN,1
BRIN,BRUN,1
BRIN,BRID,1
BRIN,BRIG,1
BRIN,BRIM,1
HAUL,CAUL,1
HAUL,MAUL,1
HAUL,SAUL,1
HAUL,WAUL,1
HAUL,YAUL,1
HAUL,HAIL,1
HAUL,HAUM,1
HAUL,HAUT,1
PRE-,PRO-,1
PRE-,PREY,1
TURN,TORN,1
TURN,TURF,1
TURN,TURK,1
TURK,MURK,1
TURK,TUCK,1
TURK,TUNK,1
TURK,TUSK,1
TURK,TURF,1
JASP,HASP,1
JASP,WASP,1
OOZE,DOZE,1
OOZE,OUZE,1
KNOR,KNAR,1
KNOR,KNUR,1
KNOR,KNOB,1
KNOR,KNOP,1
KNOR,KNOT,1
KNOR,KNOW,1
DADE,BADE,1
DADE,GADE,1
DADE,HADE,1
DADE,LADE,1
DADE,MADE,1
DADE,RADE,1
DADE,VADE,1
DADE,WADE,1
DADE,DEDE,1
DADE,DUDE,1
DADE,DACE,1
DADE,DANE,1
DADE,DARE,1
DADE,DASE,1
DADE,DATE,1
DUDE,DEDE,1
DUDE,DUKE,1
DUDE,DUNE,1
DUDE,DUPE,1
DUDE,DURE,1
DUDE,DUSE,1
FONT,MONT,1
FONT,RONT,1
FONT,WONT,1
FONT,FINT,1
FONT,FORT,1
FONT,FOND,1
FONT,FONE,1
WELD,GELD,1
WELD,HELD,1
WELD,KELD,1
WELD,MELD,1
WELD,SELD,1
WELD,WALD,1
WELD,WILD,1
WELD,WEED,1
WELD,WEND,1
WELD,WELE,1
WELD,WELK,1
WELD,WELL,1
WELD,WELS,1
WELD,WELT,1
WELE,DELE,1
WELE,FELE,1
WELE,KELE,1
WELE,VELE,1
WELE,WALE,1
WELE,WILE,1
WELE,WENE,1
WELE,WERE,1
WELE,WELK,1
WELE,WELL,1
WELE,WELS,1
WELE,WELT,1
WELK,BELK,1
WELK,YELK,1
WELK,WALK,1
WELK,WILK,1
WELK,WEEK,1
WELK,WELL,1
WELK,WELS,1
WELK,WELT,1
WELL,BELL,1
WELL,CELL,1
WELL,FELL,1
WELL,JELL,1
WELL,KELL,1
WELL,MELL,1
WELL,PELL,1
WELL,SELL,1
WELL,TELL,1
WELL,VELL,1
WELL,YELL,1
WELL,WALL,1
WELL,WILL,1
WELL,WEAL,1
WELL,WEEL,1
WELL,WELS,1
WELL,WELT,1
WELS,WELT,1
WELT,BELT,1
WELT,CELT,1
WELT,FELT,1
WELT,GELT,1
WELT,KELT,1
WELT,MELT,1
WELT,PELT,1
WELT,WILT,1
WELT,WEET,1
WELT,WEFT,1
WELT,WENT,1
WELT,WEPT,1
WELT,WERT,1
WELT,WEST,1
RAJA,RACA,1
RAJA,RAIA,1
RAJA,RANA,1
RAJA,RATA,1
SNED,SEED,1
SNED,SHED,1
SNED,SLED,1
SNED,SPED,1
SNED,SNOD,1
SNED,SNEB,1
SNED,SNET,1
SNED,SNEW,1
UNKE,UNBE,1
UNKE,UNCE,1
UNKE,UNDE,1
KESS,CESS,1
KESS,DESS,1
KESS,JESS,1
KESS,LESS,1
KESS,MESS,1
KESS,NESS,1
KESS,SESS,1
MART,CART,1
MART,HART,1
MART,NART,1
MART,PART,1
MART,SART,1
MART,TART,1
MART,WART,1
MART,MORT,1
MART,MAAT,1
MART,MALT,1
MART,MAST,1
MART,MATT,1
MART,MARA,1
MART,MARE,1
MART,MARK,1
MART,MARL,1
MART,MARS,1
MART,MARY,1
SNEW,ANEW,1
SNEW,GNEW,1
SNEW,KNEW,1
SNEW,SHEW,1
SNEW,SKEW,1
SNEW,SLEW,1
SNEW,SPEW,1
SNEW,STEW,1
SNEW,SNAW,1
SNEW,SNOW,1
SNEW,SNEB,1
SNEW,SNET,1
MARY,HARY,1
MARY,LARY,1
MARY,VARY,1
MARY,MIRY,1
MARY,MANY,1
MARY,MATY,1
MARY,MARA,1
MARY,MARE,1
MARY,MARK,1
MARY,MARL,1
MARY,MARS,1
GRES,GRIS,1
GRES,GROS,1
GRES,GREE,1
GRES,GREW,1
GRES,GREY,1
LETE,BETE,1
LETE,CETE,1
LETE,FETE,1
LETE,TETE,1
LETE,LITE,1
LETE,LUTE,1
LETE,LEGE,1
LETE,LENE,1
LETE,LERE,1
LETE,LESE,1
LETE,LEVE,1
GURT,CURT,1
GURT,GIRT,1
GURT,GULT,1
GURT,GURL,1
GURL,BURL,1
GURL,CURL,1
GURL,HURL,1
GURL,NURL,1
GURL,PURL,1
GURL,GIRL,1
GURL,GULL,1
ANAL,AXAL,1
ANAL,ANIL,1
ANAL,ANAN,1
ANAL,ANAS,1
MOOD,FOOD,1
MOOD,GOOD,1
MOOD,HOOD,1
MOOD,WOOD,1
MOOD,MOLD,1
MOOD,MOON,1
MOOD,MOOR,1
MOON,BOON,1
MOON,COON,1
MOON,LOON,1
MOON,NOON,1
MOON,SOON,1
MOON,WOON,1
MOON,MORN,1
MOON,MOUN,1
MOON,MOOR,1
MOOR,POOR,1
MOOR,MOHR,1
GRIN,ERIN,1
GRIN,GAIN,1
GRIN,GEIN,1
GRIN,GRID,1
GRIN,GRIL,1
GRIN,GRIM,1
GRIN,GRIP,1
GRIN,GRIS,1
GRIN,GRIT,1
WODE,BODE,1
WODE,GODE,1
WODE,LODE,1
WODE,MODE,1
WODE,YODE,1
WODE,WADE,1
WODE,WIDE,1
WODE,WONE,1
WODE,WORE,1
WODE,WOVE,1
WODE,WOWE,1
FEET,BEET,1
FEET,GEET,1
FEET,LEET,1
FEET,MEET,1
FEET,SEET,1
FEET,WEET,1
FEET,FRET,1
FEET,FEAT,1
FEET,FELT,1
CALI,KALI,1
CALI,PALI,1
CALI,CALF,1
CALI,CALK,1
CALI,CALM,1
ANES,ONES,1
ANES,AVES,1
ANES,ANAS,1
ANES,ANUS,1
ANES,ANET,1
ANES,ANEW,1
HAZE,DAZE,1
HAZE,FAZE,1
HAZE,LAZE,1
HAZE,MAZE,1
HAZE,NAZE,1
HAZE,RAZE,1
HAZE,HADE,1
HAZE,HAKE,1
HAZE,HALE,1
HAZE,HAME,1
HAZE,HARE,1
HAZE,HASE,1
HAZE,HATE,1
ANET,SNET,1
ANET,ABET,1
ANET,ANEW,1
KITE,BITE,1
KITE,CITE,1
KITE,DITE,1
KITE,GITE,1
KITE,LITE,1
KITE,MITE,1
KITE,RITE,1
KITE,WITE,1
KITE,YITE,1
KITE,KATE,1
KITE,KIBE,1
KITE,KIKE,1
KITE,KINE,1
KITE,KIPE,1
KITE,KITH,1
WART,CART,1
WART,HART,1
WART,NART,1
WART,PART,1
WART,SART,1
WART,TART,1
WART,WERT,1
WART,WORT,1
WART,WAFT,1
WART,WAIT,1
WART,WANT,1
WART,WAST,1
WART,WATT,1
WART,WARE,1
WART,WARK,1
WART,WARM,1
WART,WARN,1
WART,WARP,1
WARP,CARP,1
WARP,HARP,1
WARP,WAMP,1
WARP,WASP,1
WARP,WARE,1
WARP,WARK,1
WARP,WARM,1
WARP,WARN,1
WARN,BARN,1
WARN,DARN,1
WARN,EARN,1
WARN,KARN,1
WARN,SARN,1
WARN,YARN,1
WARN,WERN,1
WARN,WORN,1
WARN,WARE,1
WARN,WARK,1
WARN,WARM,1
WARM,BARM,1
WARM,FARM,1
WARM,HARM,1
WARM,WORM,1
WARM,WALM,1
WARM,WARE,1
WARM,WARK,1
WARE,CARE,1
WARE,DARE,1
WARE,GARE,1
WARE,HARE,1
WARE,LARE,1
WARE,MARE,1
WARE,NARE,1
WARE,RARE,1
WARE,TARE,1
WARE,VARE,1
WARE,YARE,1
WARE,WERE,1
WARE,WORE,1
WARE,WADE,1
WARE,WAGE,1
WARE,WAKE,1
WARE,WALE,1
WARE,WANE,1
WARE,WASE,1
WARE,WAVE,1
WARE,WAWE,1
WARE,WARK,1
AMMA,AMIA,1
LEES,DEES,1
LEES,LENS,1
LEES,LESS,1
LEES,LEEF,1
LEES,LEEK,1
LEES,LEEP,1
LEES,LEER,1
LEES,LEET,1
GOEL,KOEL,1
GOEL,GOLL,1
GOEL,GOWL,1
GOEL,GOEN,1
GOEL,GOER,1
REIT,REFT,1
REIT,RENT,1
REIT,REST,1
REIT,REIF,1
REIT,REIM,1
REIT,REIN,1
REIT,REIS,1
TRI-,TRIG,1
TRI-,TRIM,1
TRI-,TRIO,1
TRI-,TRIP,1
LEEF,BEEF,1
LEEF,REEF,1
LEEF,LIEF,1
LEEF,LEAF,1
LEEF,LEEK,1
LEEF,LEEP,1
LEEF,LEER,1
LEEF,LEET,1
RUNT,BUNT,1
RUNT,DUNT,1
RUNT,PUNT,1
RUNT,RANT,1
RUNT,RENT,1
RUNT,RONT,1
RUNT,RUST,1
RUNT,RUNE,1
LAPP,LAMP,1
RUNE,AUNE,1
RUNE,DUNE,1
RUNE,JUNE,1
RUNE,LUNE,1
RUNE,RULE,1
RUNE,RUSE,1
TREK,TEEK,1
TREK,TREF,1
TREK,TREN,1
TREK,TRET,1
TREK,TREY,1
TREN,BREN,1
TREN,FREN,1
TREN,WREN,1
TREN,TEEN,1
TREN,TRON,1
TREN,TREF,1
TREN,TRET,1
TREN,TREY,1
TRET,BRET,1
TRET,FRET,1
TRET,TUET,1
TRET,TREF,1
TRET,TREY,1
KIND,BIND,1
KIND,FIND,1
KIND,HIND,1
KIND,LIND,1
KIND,MIND,1
KIND,TIND,1
KIND,KAND,1
KIND,KINE,1
KIND,KINO,1
KINE,BINE,1
KINE,FINE,1
KINE,LINE,1
KINE,MINE,1
KINE,NINE,1
KINE,SINE,1
KINE,TINE,1
KINE,KIBE,1
KINE,KIKE,1
KINE,KIPE,1
KINE,KINO,1
KINO,AINO,1
KINO,KENO,1
KINO,KILO,1
TORN,CORN,1
TORN,DORN,1
TORN,LORN,1
TORN,MORN,1
TORN,SORN,1
TORN,WORN,1
TORN,TORC,1
TORN,TORE,1
TORN,TORT,1
TORN,TORY,1
FAST,CAST,1
FAST,EAST,1
FAST,GAST,1
FAST,HAST,1
FAST,LAST,1
FAST,MAST,1
FAST,OAST,1
FAST,PAST,1
FAST,VAST,1
FAST,WAST,1
FAST,FIST,1
FAST,FUST,1
FAST,FASH,1
FASH,BASH,1
FASH,CASH,1
FASH,DASH,1
FASH,GASH,1
FASH,HASH,1
FASH,MASH,1
FASH,NASH,1
FASH,PASH,1
FASH,RASH,1
FASH,SASH,1
FASH,WASH,1
FASH,FISH,1
LEEK,PEEK,1
LEEK,REEK,1
LEEK,SEEK,1
LEEK,TEEK,1
LEEK,WEEK,1
LEEK,LEAK,1
LEEK,LEEP,1
LEEK,LEER,1
LEEK,LEET,1
FILS,FILE,1
FILS,FILL,1
FILS,FILM,1
ABLY,ALLY,1
ABLY,ABAY,1
WAUL,CAUL,1
WAUL,MAUL,1
WAUL,SAUL,1
WAUL,YAUL,1
WAUL,WOUL,1
WAUL,WAIL,1
WAUL,WALL,1
WAUL,WAWL,1
LAAS,CAAS,1
LAAS,LAUS,1
SOLD,BOLD,1
SOLD,COLD,1
SOLD,FOLD,1
SOLD,GOLD,1
SOLD,HOLD,1
SOLD,MOLD,1
SOLD,TOLD,1
SOLD,YOLD,1
SOLD,SELD,1
SOLD,SORD,1
SOLD,SOLE,1
SOLD,SOLY,1
GARE,CARE,1
GARE,DARE,1
GARE,HARE,1
GARE,LARE,1
GARE,MARE,1
GARE,NARE,1
GARE,RARE,1
GARE,TARE,1
GARE,VARE,1
GARE,YARE,1
GARE,GERE,1
GARE,GIRE,1
GARE,GORE,1
GARE,GYRE,1
GARE,GADE,1
GARE,GAGE,1
GARE,GALE,1
GARE,GAME,1
GARE,GANE,1
GARE,GAPE,1
GARE,GATE,1
GARE,GAVE,1
GARE,GARB,1
GARE,GARD,1
NAPE,GAPE,1
NAPE,JAPE,1
NAPE,PAPE,1
NAPE,RAPE,1
NAPE,NOPE,1
NAPE,NAKE,1
NAPE,NAME,1
NAPE,NARE,1
NAPE,NAVE,1
NAPE,NAPU,1
DYAD,DEAD,1
DYAD,DRAD,1
DYAD,DUAD,1
DYAD,DYAS,1
DOVE,GOVE,1
DOVE,JOVE,1
DOVE,LOVE,1
DOVE,ROVE,1
DOVE,WOVE,1
DOVE,DEVE,1
DOVE,DOGE,1
DOVE,DOLE,1
DOVE,DOME,1
DOVE,DOTE,1
LEOD,FEOD,1
LEOD,LEAD,1
LEOD,LEON,1
TEIL,DEIL,1
TEIL,VEIL,1
TEIL,TAIL,1
TEIL,TOIL,1
TEIL,TEAL,1
TEIL,TEEL,1
TEIL,TELL,1
CUBE,AUBE,1
CUBE,TUBE,1
CUBE,CURE,1
CUBE,CUTE,1
HOIT,COIT,1
HOIT,YOIT,1
HOIT,HOLT,1
HOIT,HOOT,1
HOIT,HOST,1
CHAK,THAK,1
CHAK,COAK,1
CHAK,CHAB,1
CHAK,CHAD,1
CHAK,CHAM,1
CHAK,CHAP,1
CHAK,CHAR,1
CHAK,CHAT,1
CHAK,CHAW,1
CHAW,SHAW,1
CHAW,THAW,1
CHAW,CLAW,1
CHAW,CRAW,1
CHAW,CHEW,1
CHAW,CHOW,1
CHAW,CHAB,1
CHAW,CHAD,1
CHAW,CHAM,1
CHAW,CHAP,1
CHAW,CHAR,1
CHAW,CHAT,1
GILE,BILE,1
GILE,FILE,1
GILE,HILE,1
GILE,MILE,1
GILE,PILE,1
GILE,SILE,1
GILE,TILE,1
GILE,WILE,1
GILE,GALE,1
GILE,GULE,1
GILE,GIBE,1
GILE,GIRE,1
GILE,GISE,1
GILE,GITE,1
GILE,GIVE,1
GILE,GILL,1
GILE,GILT,1
RIEF,LIEF,1
RIEF,NIEF,1
RIEF,REEF,1
DRAD,BRAD,1
DRAD,PRAD,1
DRAD,TRAD,1
DRAD,DEAD,1
DRAD,DUAD,1
DRAD,DRAB,1
DRAD,DRAG,1
DRAD,DRAW,1
DRAD,DRAY,1
IDLY,ILLY,1
IDLY,INLY,1
IDLY,IDLE,1
ROWN,DOWN,1
ROWN,LOWN,1
ROWN,SOWN,1
ROWN,ROIN,1
SHAW,THAW,1
SHAW,SNAW,1
SHAW,STAW,1
SHAW,SHEW,1
SHAW,SHOW,1
SHAW,SHAH,1
SHAW,SHAM,1
NICK,KICK,1
NICK,LICK,1
NICK,PICK,1
NICK,RICK,1
NICK,SICK,1
NICK,TICK,1
NICK,NECK,1
NICK,NOCK,1
NART,CART,1
NART,HART,1
NART,PART,1
NART,SART,1
NART,TART,1
NART,NAYT,1
NART,NARD,1
NART,NARE,1
DOME,COME,1
DOME,GOME,1
DOME,HOME,1
DOME,MOME,1
DOME,NOME,1
DOME,POME,1
DOME,TOME,1
DOME,DIME,1
DOME,DOGE,1
DOME,DOLE,1
DOME,DOTE,1
SHAH,SHAM,1
HOAX,COAX,1
UPAS,UTAS,1
BOAR,GOAR,1
BOAR,ROAR,1
BOAR,SOAR,1
BOAR,BEAR,1
BOAR,BOER,1
BOAR,BOUR,1
BOAR,BOAT,1
BOAT,DOAT,1
BOAT,MOAT,1
BOAT,TOAT,1
BOAT,BEAT,1
BOAT,BLAT,1
BOAT,BRAT,1
BOAT,BUAT,1
BOAT,BOLT,1
BOAT,BOOT,1
BOAT,BORT,1
TORE,BORE,1
TORE,CORE,1
TORE,FORE,1
TORE,GORE,1
TORE,HORE,1
TORE,LORE,1
TORE,MORE,1
TORE,SORE,1
TORE,WORE,1
TORE,YORE,1
TORE,TARE,1
TORE,TIRE,1
TORE,TYRE,1
TORE,TOLE,1
TORE,TOME,1
TORE,TONE,1
TORE,TOPE,1
TORE,TOSE,1
TORE,TOTE,1
TORE,TORC,1
TORE,TORT,1
TORE,TORY,1
TORC,TORT,1
TORC,TORY,1
TORT,BORT,1
TORT,FORT,1
TORT,MORT,1
TORT,SORT,1
TORT,WORT,1
TORT,TART,1
TORT,TOAT,1
TORT,TOFT,1
TORT,TOLT,1
TORT,TOOT,1
TORT,TOST,1
TORT,TOUT,1
TORT,TORY,1
QUIB,GUIB,1
QUIB,QUAB,1
QUIB,QUOB,1
QUIB,QUID,1
QUIB,QUIN,1
QUIB,QUIP,1
QUIB,QUIT,1
MIME,DIME,1
MIME,LIME,1
MIME,TIME,1
MIME,MOME,1
MIME,MICE,1
MIME,MILE,1
MIME,MINE,1
MIME,MIRE,1
MIME,MISE,1
MIME,MITE,1
TACE,BACE,1
TACE,DACE,1
TACE,FACE,1
TACE,LACE,1
TACE,MACE,1
TACE,RACE,1
TACE,TICE,1
TACE,TAKE,1
TACE,TALE,1
TACE,TAME,1
TACE,TARE,1
TACE,TACK,1
TACE,TACT,1
SORT,BORT,1
SORT,FORT,1
SORT,MORT,1
SORT,WORT,1
SORT,SART,1
SORT,SIRT,1
SORT,SYRT,1
SORT,SOFT,1
SORT,SOOT,1
SORT,SOUT,1
SORT,SORA,1
SORT,SORD,1
SORT,SORE,1
SORT,SORI,1
SORT,SORN,1
SORT,SORS,1
SORT,SORY,1
URIM,BRIM,1
URIM,GRIM,1
URIM,PRIM,1
URIM,TRIM,1
URIM,URIC,1
URIC,CRIC,1
MALE,BALE,1
MALE,EALE,1
MALE,GALE,1
MALE,HALE,1
MALE,KALE,1
MALE,PALE,1
MALE,RALE,1
MALE,SALE,1
MALE,TALE,1
MALE,VALE,1
MALE,WALE,1
MALE,MILE,1
MALE,MOLE,1
MALE,MULE,1
MALE,MACE,1
MALE,MADE,1
MALE,MAKE,1
MALE,MANE,1
MALE,MARE,1
MALE,MASE,1
MALE,MATE,1
MALE,MALA,1
MALE,MALL,1
MALE,MALT,1
-OMA,LOMA,1
-OMA,NOMA,1
-OMA,SOMA,1
PIPY,PILY,1
PIPY,PINY,1
PIPY,PITY,1
PIPY,PIPA,1
PIPY,PIPE,1
PIPA,PUPA,1
PIPA,PICA,1
PIPA,PIKA,1
PIPA,PIPE,1
VAUT,HAUT,1
VAUT,TAUT,1
VAUT,VANT,1
VAUT,VAST,1
WORD,BORD,1
WORD,CORD,1
WORD,FORD,1
WORD,GORD,1
WORD,LORD,1
WORD,SORD,1
WORD,WOAD,1
WORD,WOOD,1
WORD,WORE,1
WORD,WORK,1
WORD,WORM,1
WORD,WORN,1
WORD,WORT,1
GARD,BARD,1
GARD,CARD,1
GARD,FARD,1
GARD,HARD,1
GARD,LARD,1
GARD,NARD,1
GARD,PARD,1
GARD,SARD,1
GARD,YARD,1
GARD,GIRD,1
GARD,GORD,1
GARD,GARB,1
REST,CEST,1
REST,GEST,1
REST,HEST,1
REST,LEST,1
REST,MEST,1
REST,NEST,1
REST,TEST,1
REST,VEST,1
REST,WEST,1
REST,YEST,1
REST,RIST,1
REST,ROST,1
REST,RUST,1
REST,REFT,1
REST,RENT,1
REST,RESE,1
NAIS,RAIS,1
NAIS,NAOS,1
NAIS,NAID,1
NAIS,NAIK,1
NAIS,NAIL,1
RESE,LESE,1
RESE,NESE,1
RESE,PESE,1
RESE,RASE,1
RESE,RISE,1
RESE,ROSE,1
RESE,RUSE,1
RESE,REME,1
RESE,REVE,1
RESE,REWE,1
NAIK,HAIK,1
NAIK,NABK,1
NAIK,NAID,1
NAIK,NAIL,1
FILE,BILE,1
FILE,HILE,1
FILE,MILE,1
FILE,PILE,1
FILE,SILE,1
FILE,TILE,1
FILE,WILE,1
FILE,FELE,1
FILE,FICE,1
FILE,FIFE,1
FILE,FIKE,1
FILE,FINE,1
FILE,FIRE,1
FILE,FIVE,1
FILE,FILL,1
FILE,FILM,1
FILL,CILL,1
FILL,DILL,1
FILL,GILL,1
FILL,HILL,1
FILL,JILL,1
FILL,KILL,1
FILL,LILL,1
FILL,MILL,1
FILL,PILL,1
FILL,RILL,1
FILL,VILL,1
FILL,WILL,1
FILL,FELL,1
FILL,FULL,1
FILL,FILM,1
PIKE,BIKE,1
PIKE,FIKE,1
PIKE,HIKE,1
PIKE,KIKE,1
PIKE,SIKE,1
PIKE,TIKE,1
PIKE,WIKE,1
PIKE,POKE,1
PIKE,PUKE,1
PIKE,PICE,1
PIKE,PILE,1
PIKE,PIPE,1
PIKE,PIKA,1
HUFF,BUFF,1
HUFF,CUFF,1
HUFF,FUFF,1
HUFF,LUFF,1
HUFF,MUFF,1
HUFF,PUFF,1
HUFF,TUFF,1
PIPE,HIPE,1
PIPE,KIPE,1
PIPE,RIPE,1
PIPE,SIPE,1
PIPE,WIPE,1
PIPE,PAPE,1
PIPE,POPE,1
PIPE,PUPE,1
PIPE,PICE,1
PIPE,PILE,1
FANE,BANE,1
FANE,DANE,1
FANE,GANE,1
FANE,MANE,1
FANE,PANE,1
FANE,VANE,1
FANE,WANE,1
FANE,FINE,1
FANE,FONE,1
FANE,FACE,1
FANE,FAKE,1
FANE,FAWE,1
FANE,FANG,1
NOLL,BOLL,1
NOLL,COLL,1
NOLL,DOLL,1
NOLL,GOLL,1
NOLL,LOLL,1
NOLL,MOLL,1
NOLL,POLL,1
NOLL,ROLL,1
NOLL,TOLL,1
NOLL,YOLL,1
NOLL,NOIL,1
NOLL,NOLE,1
NOLL,NOLT,1
GUZE,OUZE,1
GUZE,GULE,1
MANU,MENU,1
MANU,MAND,1
MANU,MANE,1
MANU,MANO,1
MANU,MANX,1
MANU,MANY,1
SPUT,SHUT,1
SPUT,SOUT,1
SPUT,STUT,1
SPUT,SPAT,1
SPUT,SPIT,1
SPUT,SPOT,1
SPUT,SPUE,1
SPUT,SPUN,1
SPUT,SPUR,1
MANY,CANY,1
MANY,WANY,1
MANY,MINY,1
MANY,MATY,1
MANY,MAND,1
MANY,MANE,1
MANY,MANO,1
MANY,MANX,1
HARM,BARM,1
HARM,FARM,1
HARM,HALM,1
HARM,HAUM,1
HARM,HAWM,1
HARM,HARD,1
HARM,HARE,1
HARM,HARK,1
HARM,HARP,1
HARM,HART,1
HARM,HARY,1
HARK,BARK,1
HARK,CARK,1
HARK,DARK,1
HARK,LARK,1
HARK,MARK,1
HARK,SARK,1
HARK,VARK,1
HARK,WARK,1
HARK,YARK,1
HARK,HAAK,1
HARK,HACK,1
HARK,HAIK,1
HARK,HALK,1
HARK,HANK,1
HARK,HASK,1
HARK,HARD,1
HARK,HARE,1
HARK,HARP,1
HARK,HART,1
HARK,HARY,1
FISK,BISK,1
FISK,RISK,1
FISK,FISC,1
FISK,FISH,1
FISK,FIST,1
HARE,CARE,1
HARE,DARE,1
HARE,LARE,1
HARE,MARE,1
HARE,NARE,1
HARE,RARE,1
HARE,TARE,1
HARE,VARE,1
HARE,YARE,1
HARE,HERE,1
HARE,HORE,1
HARE,HADE,1
HARE,HAKE,1
HARE,HALE,1
HARE,HAME,1
HARE,HASE,1
HARE,HATE,1
HARE,HARD,1
HARE,HARP,1
HARE,HART,1
HARE,HARY,1
FIST,HIST,1
FIST,KIST,1
FIST,LIST,1
FIST,MIST,1
FIST,PIST,1
FIST,RIST,1
FIST,SIST,1
FIST,WIST,1
FIST,FUST,1
FIST,FINT,1
FIST,FISC,1
FIST,FISH,1
HART,CART,1
HART,PART,1
HART,SART,1
HART,TART,1
HART,HERT,1
HART,HAFT,1
HART,HALT,1
HART,HAST,1
HART,HAUT,1
HART,HARD,1
HART,HARP,1
HART,HARY,1
HARP,CARP,1
HARP,HALP,1
HARP,HASP,1
HARP,HARD,1
HARP,HARY,1
GYRE,BYRE,1
GYRE,EYRE,1
GYRE,LYRE,1
GYRE,PYRE,1
GYRE,TYRE,1
GYRE,GERE,1
GYRE,GIRE,1
GYRE,GORE,1
GYRE,GYBE,1
GYRE,GYSE,1
GYRE,GYVE,1
GYRE,GYRI,1
CAAS,CASS,1
AMEL,YMEL,1
AMEL,AIEL,1
AMEL,AVEL,1
AMEL,AMYL,1
AMEL,AMEN,1
AMEN,OMEN,1
GIRT,DIRT,1
GIRT,SIRT,1
GIRT,GIFT,1
GIRT,GILT,1
GIRT,GIRD,1
GIRT,GIRE,1
GIRT,GIRL,1
GIRT,GIRN,1
GIRE,FIRE,1
GIRE,MIRE,1
GIRE,SIRE,1
GIRE,TIRE,1
GIRE,VIRE,1
GIRE,GERE,1
GIRE,GORE,1
GIRE,GIBE,1
GIRE,GISE,1
GIRE,GITE,1
GIRE,GIVE,1
GIRE,GIRD,1
GIRE,GIRL,1
GIRE,GIRN,1
GIRN,PIRN,1
GIRN,GERN,1
GIRN,GIRD,1
GIRN,GIRL,1
GIRL,DIRL,1
GIRL,GILL,1
GIRL,GIRD,1
KIBE,GIBE,1
KIBE,JIBE,1
KIBE,KIKE,1
KIBE,KIPE,1
KIBE,KIBY,1
BIAS,MIAS,1
BIAS,NIAS,1
SAND,BAND,1
SAND,CAND,1
SAND,HAND,1
SAND,KAND,1
SAND,MAND,1
SAND,RAND,1
SAND,SEND,1
SAND,SAID,1
SAND,SARD,1
SAND,SANG,1
SAND,SANK,1
SAND,SANS,1
WAKE,BAKE,1
WAKE,CAKE,1
WAKE,FAKE,1
WAKE,HAKE,1
WAKE,LAKE,1
WAKE,MAKE,1
WAKE,NAKE,1
WAKE,RAKE,1
