word,conversion,chain length
-IN,KIN,1
-IN,NIN,1
-IN,SIN,1
-IN,WIN,1
-IN,-IC,1
CIT,AIT,1
CIT,BIT,1
CIT,DIT,1
CIT,NIT,1
CIT,SIT,1
CIT,CAT,1
OON,ION,1
OON,KON,1
OON,SON,1
OON,TON,1
OON,YON,1
OON,ORN,1
OON,OWN,1
OON,OOK,1
OON,OOP,1
OOK,OAK,1
OOK,ORK,1
OOK,OOP,1
OOP,HOP,1
OOP,KOP,1
OOP,LOP,1
OOP,POP,1
OOP,SOP,1
OOP,TOP,1
LOP,HOP,1
LOP,KOP,1
LOP,POP,1
LOP,SOP,1
LOP,TOP,1
LOP,LAP,1
LOP,LOB,1
LOP,LOG,1
LOP,LOO,1
LOP,LOT,1
LOP,LOW,1
LOP,LOY,1
WYS,WAS,1
TUP,TOP,1
TUP,TUE,1
TUP,TUR,1
TUP,TUT,1
TUT,NUT,1
TUT,TUE,1
TUT,TUR,1
TUE,SUE,1
TUE,TEE,1
TUE,TOE,1
TUE,TUR,1
REX,WEX,1
REX,RED,1
REX,REE,1
REX,REI,1
REX,REN,1
REX,REP,1
REX,RES,1
REX,RET,1
REX,REW,1
REI,RED,1
REI,REE,1
REI,REN,1
REI,REP,1
REI,RES,1
REI,RET,1
REI,REW,1
INN,ION,1
INN,INC,1
INN,INK,1
INK,ILK,1
INK,INC,1
URN,ORN,1
CAW,DAW,1
CAW,HAW,1
CAW,JAW,1
CAW,KAW,1
CAW,LAW,1
CAW,MAW,1
CAW,SAW,1
CAW,CAB,1
CAW,CAG,1
CAW,CAL,1
CAW,CAM,1
CAW,CAN,1
CAW,CAP,1
CAW,CAR,1
CAW,CAT,1
CAW,CAY,1
CAM,BAM,1
CAM,DAM,1
CAM,HAM,1
CAM,KAM,1
CAM,LAM,1
CAM,MAM,1
CAM,PAM,1
CAM,SAM,1
CAM,CAB,1
CAM,CAG,1
CAM,CAL,1
CAM,CAN,1
CAM,CAP,1
CAM,CAR,1
CAM,CAT,1
CAM,CAY,1
KON,ION,1
KON,SON,1
KON,TON,1
KON,YON,1
KON,KAN,1
KON,KIN,1
KON,KOP,1
CAL,DAL,1
CAL,SAL,1
CAL,CAB,1
CAL,CAG,1
CAL,CAN,1
CAL,CAP,1
CAL,CAR,1
CAL,CAT,1
CAL,CAY,1
KOP,HOP,1
KOP,POP,1
KOP,SOP,1
KOP,TOP,1
KOP,KIP,1
PET,MET,1
PET,RET,1
PET,WET,1
PET,PEA,1
PET,PED,1
PET,PEE,1
PET,PEG,1
PET,PEN,1
PET,PER,1
PET,PES,1
PER,YER,1
PER,PEA,1
PER,PED,1
PER,PEE,1
PER,PEG,1
PER,PEN,1
PER,PES,1
PES,RES,1
PES,PEA,1
PES,PED,1
PES,PEE,1
PES,PEG,1
PES,PEN,1
PEN,BEN,1
PEN,EEN,1
PEN,REN,1
PEN,SEN,1
PEN,TEN,1
PEN,PEA,1
PEN,PED,1
PEN,PEE,1
PEN,PEG,1
PED,LED,1
PED,RED,1
PED,WED,1
PED,POD,1
PED,PEA,1
PED,PEE,1
PED,PEG,1
PEE,BEE,1
PEE,REE,1
PEE,TEE,1
PEE,WEE,1
PEE,PIE,1
PEE,POE,1
PEE,PEA,1
PEE,PEG,1
PEG,JEG,1
PEG,TEG,1
PEG,PEA,1
PEA,KEA,1
AIT,BIT,1
AIT,DIT,1
AIT,NIT,1
AIT,SIT,1
AIT,ALT,1
AIT,ANT,1
AIT,APT,1
AIT,ART,1
AIT,AID,1
AIT,AIL,1
AIT,AIR,1
AIR,FIR,1
AIR,MIR,1
AIR,AID,1
AIR,AIL,1
AID,BID,1
AID,FID,1
AID,GID,1
AID,HID,1
AID,KID,1
AID,MID,1
AID,AIL,1
OLD,ELD,1
OLD,ORD,1
OLD,OLF,1
-IC,SIC,1
RES,RIS,1
RES,RED,1
RES,REE,1
RES,REN,1
RES,REP,1
RES,RET,1
RES,REW,1
REP,WEP,1
REP,RAP,1
REP,RED,1
REP,REE,1
REP,REN,1
REP,RET,1
REP,REW,1
RET,MET,1
RET,WET,1
RET,RED,1
RET,REE,1
RET,REN,1
RET,REW,1
REN,BEN,1
REN,EEN,1
REN,SEN,1
REN,TEN,1
REN,RED,1
REN,REE,1
REN,REW,1
RED,LED,1
RED,WED,1
RED,REE,1
RED,REW,1
REE,BEE,1
REE,TEE,1
REE,WEE,1
REE,RIE,1
REE,REW,1
RE-,DE-,1
RE-,REW,1
CAY,BAY,1
CAY,FAY,1
CAY,GAY,1
CAY,HAY,1
CAY,JAY,1
CAY,LAY,1
CAY,MAY,1
CAY,SAY,1
CAY,CAB,1
CAY,CAG,1
CAY,CAN,1
CAY,CAP,1
CAY,CAR,1
CAY,CAT,1
CAR,BAR,1
CAR,EAR,1
CAR,JAR,1
CAR,LAR,1
CAR,MAR,1
CAR,CAB,1
CAR,CAG,1
CAR,CAN,1
CAR,CAP,1
CAR,CAT,1
CAP,DAP,1
CAP,FAP,1
CAP,HAP,1
CAP,LAP,1
CAP,PAP,1
CAP,RAP,1
CAP,VAP,1
CAP,CAB,1
CAP,CAG,1
CAP,CAN,1
CAP,CAT,1
CAT,BAT,1
CAT,FAT,1
CAT,GAT,1
CAT,HAT,1
CAT,KAT,1
CAT,LAT,1
CAT,MAT,1
CAT,SAT,1
CAT,VAT,1
CAT,CAB,1
CAT,CAG,1
CAT,CAN,1
CAB,BAB,1
CAB,DAB,1
CAB,GAB,1
CAB,JAB,1
CAB,LAB,1
CAB,RAB,1
CAB,CAG,1
CAB,CAN,1
CAG,BAG,1
CAG,DAG,1
CAG,FAG,1
CAG,HAG,1
CAG,JAG,1
CAG,LAG,1
CAG,RAG,1
CAG,SAG,1
CAG,CAN,1
VAE,WAE,1
VAE,VIE,1
VAE,VAN,1
VAE,VAP,1
VAE,VAS,1
VAE,VAT,1
CAN,DAN,1
CAN,EAN,1
CAN,JAN,1
CAN,KAN,1
CAN,VAN,1
EWE,AWE,1
EWE,EYE,1
EWE,EWT,1
BAM,DAM,1
BAM,HAM,1
BAM,KAM,1
BAM,LAM,1
BAM,MAM,1
BAM,PAM,1
BAM,SAM,1
BAM,BUM,1
BAM,BAA,1
BAM,BAB,1
BAM,BAD,1
BAM,BAG,1
BAM,BAH,1
BAM,BAR,1
BAM,BAT,1
BAM,BAY,1
NUT,NIT,1
NUT,NUB,1
NUT,NUL,1
NUT,NUR,1
NUR,OUR,1
NUR,TUR,1
NUR,NUB,1
NUR,NUL,1
NUL,NIL,1
NUL,NUB,1
NUB,FUB,1
YLE,ILE,1
KAT,BAT,1
KAT,FAT,1
KAT,GAT,1
KAT,HAT,1
KAT,LAT,1
KAT,MAT,1
KAT,SAT,1
KAT,VAT,1
KAT,KAM,1
KAT,KAN,1
KAT,KAW,1
GAB,BAB,1
GAB,DAB,1
GAB,JAB,1
GAB,LAB,1
GAB,RAB,1
GAB,GAD,1
GAB,GAT,1
GAB,GAY,1
PRO,FRO,1
PRO,PRY,1
PRY,FRY,1
PRY,TRY,1
PRY,PLY,1
OUR,TUR,1
HOY,JOY,1
HOY,LOY,1
HOY,TOY,1
HOY,HAY,1
HOY,HOB,1
HOY,HOE,1
HOY,HOG,1
HOY,HOL,1
HOY,HOP,1
HOY,HOT,1
HOY,HOX,1
TEK,TEE,1
TEK,TEG,1
TEK,TEN,1
TEN,BEN,1
TEN,EEN,1
TEN,SEN,1
TEN,TON,1
TEN,TEE,1
TEN,TEG,1
TEE,BEE,1
TEE,WEE,1
TEE,TOE,1
TEE,TEG,1
TEG,JEG,1
EAR,BAR,1
EAR,JAR,1
EAR,LAR,1
EAR,MAR,1
EAR,EYR,1
EAR,EAN,1
HOG,FOG,1
HOG,LOG,1
HOG,HAG,1
HOG,HOB,1
HOG,HOE,1
HOG,HOL,1
HOG,HOP,1
HOG,HOT,1
HOG,HOX,1
HOE,JOE,1
HOE,POE,1
HOE,TOE,1
HOE,HYE,1
HOE,HOB,1
HOE,HOL,1
HOE,HOP,1
HOE,HOT,1
HOE,HOX,1
HOB,LOB,1
HOB,SOB,1
HOB,HOL,1
HOB,HOP,1
HOB,HOT,1
HOB,HOX,1
HOT,LOT,1
HOT,SOT,1
HOT,YOT,1
HOT,HAT,1
HOT,HOL,1
HOT,HOP,1
HOT,HOX,1
HOX,POX,1
HOX,YOX,1
HOX,HOL,1
HOX,HOP,1
GYE,AYE,1
GYE,BYE,1
GYE,DYE,1
GYE,EYE,1
GYE,HYE,1
GYE,SYE,1
GYE,GIE,1
GYE,GYN,1
GYE,GYP,1
GYN,GIN,1
GYN,GYP,1
GYP,HYP,1
GYP,GIP,1
ASP,ALP,1
SAM,DAM,1
SAM,HAM,1
SAM,KAM,1
SAM,LAM,1
SAM,MAM,1
SAM,PAM,1
SAM,SAC,1
SAM,SAD,1
SAM,SAG,1
SAM,SAI,1
SAM,SAL,1
SAM,SAO,1
SAM,SAT,1
SAM,SAW,1
SAM,SAX,1
SAM,SAY,1
SAO,SAC,1
SAO,SAD,1
SAO,SAG,1
SAO,SAI,1
SAO,SAL,1
SAO,SAT,1
SAO,SAW,1
SAO,SAX,1
SAO,SAY,1
SAT,BAT,1
SAT,FAT,1
SAT,GAT,1
SAT,HAT,1
SAT,LAT,1
SAT,MAT,1
SAT,VAT,1
SAT,SIT,1
SAT,SOT,1
SAT,SAC,1
SAT,SAD,1
SAT,SAG,1
SAT,SAI,1
SAT,SAL,1
SAT,SAW,1
SAT,SAX,1
SAT,SAY,1
YDO,YGO,1
AYE,BYE,1
AYE,DYE,1
AYE,EYE,1
AYE,HYE,1
AYE,SYE,1
AYE,AGE,1
AYE,ARE,1
AYE,ATE,1
AYE,AWE,1
JOY,LOY,1
JOY,TOY,1
JOY,JAY,1
JOY,JOE,1
OWL,OIL,1
OWL,OWN,1
OWN,ORN,1
EYE,BYE,1
EYE,DYE,1
EYE,HYE,1
EYE,SYE,1
EYE,EYR,1
ORD,ORA,1
ORD,ORB,1
ORD,ORC,1
ORD,ORE,1
ORD,ORK,1
ORD,ORN,1
ORD,ORT,1
RAG,BAG,1
RAG,DAG,1
RAG,FAG,1
RAG,HAG,1
RAG,JAG,1
RAG,LAG,1
RAG,SAG,1
RAG,RAB,1
RAG,RAP,1
RAB,BAB,1
RAB,DAB,1
RAB,JAB,1
RAB,LAB,1
RAB,RAP,1
RAP,DAP,1
RAP,FAP,1
RAP,HAP,1
RAP,LAP,1
RAP,PAP,1
RAP,VAP,1
SOB,LOB,1
SOB,SIB,1
SOB,SYB,1
SOB,SOL,1
SOB,SON,1
SOB,SOP,1
SOB,SOS,1
SOB,SOT,1
SOB,SOU,1
SOB,SOW,1
GAY,BAY,1
GAY,FAY,1
GAY,HAY,1
GAY,JAY,1
GAY,LAY,1
GAY,MAY,1
GAY,SAY,1
GAY,GAD,1
GAY,GAT,1
GAT,BAT,1
GAT,FAT,1
GAT,HAT,1
GAT,LAT,1
GAT,MAT,1
GAT,VAT,1
GAT,GAD,1
SOL,HOL,1
SOL,TOL,1
SOL,SAL,1
SOL,SON,1
SOL,SOP,1
SOL,SOS,1
SOL,SOT,1
SOL,SOU,1
SOL,SOW,1
SON,ION,1
SON,TON,1
SON,YON,1
SON,SEN,1
SON,SIN,1
SON,SOP,1
SON,SOS,1
SON,SOT,1
SON,SOU,1
SON,SOW,1
SOS,EOS,1
SOS,SOP,1
SOS,SOT,1
SOS,SOU,1
SOS,SOW,1
SOU,YOU,1
SOU,SOP,1
SOU,SOT,1
SOU,SOW,1
SOW,LOW,1
SOW,TOW,1
SOW,YOW,1
SOW,SAW,1
SOW,SOP,1
SOW,SOT,1
GAD,BAD,1
GAD,DAD,1
GAD,FAD,1
GAD,HAD,1
GAD,LAD,1
GAD,MAD,1
GAD,SAD,1
GAD,WAD,1
GAD,GID,1
PIE,DIE,1
PIE,GIE,1
PIE,KIE,1
PIE,RIE,1
PIE,VIE,1
PIE,POE,1
PIE,PIX,1
PIX,FIX,1
PIX,NIX,1
PIX,POX,1
TUR,TOR,1
AD-,AB-,1
AD-,AL-,1
SAW,DAW,1
SAW,HAW,1
SAW,JAW,1
SAW,KAW,1
SAW,LAW,1
SAW,MAW,1
SAW,SAC,1
SAW,SAD,1
SAW,SAG,1
SAW,SAI,1
SAW,SAL,1
SAW,SAX,1
SAW,SAY,1
TOE,JOE,1
TOE,POE,1
TOE,TOD,1
TOE,TOL,1
TOE,TON,1
TOE,TOP,1
TOE,TOR,1
TOE,TOW,1
TOE,TOY,1
TRY,FRY,1
TRY,TOY,1
ELK,ILK,1
ELK,ELD,1
ELK,ELL,1
ELL,ELD,1
JOE,POE,1
GIP,HIP,1
GIP,KIP,1
GIP,NIP,1
GIP,GID,1
GIP,GIE,1
GIP,GIF,1
GIP,GIN,1
GIF,GID,1
GIF,GIE,1
GIF,GIN,1
GIE,DIE,1
GIE,KIE,1
GIE,RIE,1
GIE,VIE,1
GIE,GID,1
GIE,GIN,1
GID,BID,1
GID,FID,1
GID,HID,1
GID,KID,1
GID,MID,1
GID,GIN,1
GIN,BIN,1
GIN,DIN,1
GIN,FIN,1
GIN,HIN,1
GIN,KIN,1
GIN,NIN,1
GIN,SIN,1
GIN,WIN,1
EBB,ABB,1
-ET,MET,1
-ET,WET,1
YON,ION,1
YON,TON,1
YON,YOM,1
YON,YOT,1
YON,YOU,1
YON,YOW,1
YON,YOX,1
YOM,YOT,1
YOM,YOU,1
YOM,YOW,1
YOM,YOX,1
YOX,POX,1
YOX,YOT,1
YOX,YOU,1
YOX,YOW,1
YOW,LOW,1
YOW,TOW,1
YOW,YOT,1
YOW,YOU,1
YOT,LOT,1
YOT,SOT,1
YOT,YOU,1
EEN,BEN,1
EEN,SEN,1
EEN,EAN,1
AL-,AB-,1
AL-,ALA,1
AL-,ALP,1
AL-,ALT,1
ALA,ARA,1
ALA,AVA,1
ALA,ALP,1
ALA,ALT,1
ALT,ANT,1
ALT,APT,1
ALT,ART,1
ALT,ALP,1
OB-,AB-,1
OB-,OBE,1
SEN,BEN,1
SEN,SIN,1
LOB,LAB,1
LOB,LOG,1
LOB,LOO,1
LOB,LOT,1
LOB,LOW,1
LOB,LOY,1
LOG,FOG,1
LOG,LAG,1
LOG,LOO,1
LOG,LOT,1
LOG,LOW,1
LOG,LOY,1
LOO,LOT,1
LOO,LOW,1
LOO,LOY,1
LOW,TOW,1
LOW,LAW,1
LOW,LOT,1
LOW,LOY,1
LOT,SOT,1
LOT,LAT,1
LOT,LOY,1
LOY,TOY,1
LOY,LAY,1
BEN,BIN,1
BEN,BEE,1
DEL,DAL,1
VAN,DAN,1
VAN,EAN,1
VAN,JAN,1
VAN,KAN,1
VAN,VAP,1
VAN,VAS,1
VAN,VAT,1
VAS,HAS,1
VAS,LAS,1
VAS,WAS,1
VAS,VAP,1
VAS,VAT,1
VAT,BAT,1
VAT,FAT,1
VAT,HAT,1
VAT,LAT,1
VAT,MAT,1
VAT,VAP,1
UVA,AVA,1
BAT,FAT,1
BAT,HAT,1
BAT,LAT,1
BAT,MAT,1
BAT,BIT,1
BAT,BAA,1
BAT,BAB,1
BAT,BAD,1
BAT,BAG,1
BAT,BAH,1
BAT,BAR,1
BAT,BAY,1
BAR,JAR,1
BAR,LAR,1
BAR,MAR,1
BAR,BAA,1
BAR,BAB,1
BAR,BAD,1
BAR,BAG,1
BAR,BAH,1
BAR,BAY,1
BAY,FAY,1
BAY,HAY,1
BAY,JAY,1
BAY,LAY,1
BAY,MAY,1
BAY,SAY,1
BAY,BAA,1
BAY,BAB,1
BAY,BAD,1
BAY,BAG,1
BAY,BAH,1
BAG,DAG,1
BAG,FAG,1
BAG,HAG,1
BAG,JAG,1
BAG,LAG,1
BAG,SAG,1
BAG,BIG,1
BAG,BAA,1
BAG,BAB,1
BAG,BAD,1
BAG,BAH,1
BAD,DAD,1
BAD,FAD,1
BAD,HAD,1
BAD,LAD,1
BAD,MAD,1
BAD,SAD,1
BAD,WAD,1
BAD,BID,1
BAD,BAA,1
BAD,BAB,1
BAD,BAH,1
BAB,DAB,1
BAB,JAB,1
BAB,LAB,1
BAB,BIB,1
BAB,BAA,1
BAB,BAH,1
BAA,MAA,1
BAA,BAH,1
BAH,HAH,1
DE-,DI-,1
KAN,DAN,1
KAN,EAN,1
KAN,JAN,1
KAN,KIN,1
KAN,KAM,1
KAN,KAW,1
KAM,DAM,1
KAM,HAM,1
KAM,LAM,1
KAM,MAM,1
KAM,PAM,1
KAM,KAW,1
KAW,DAW,1
KAW,HAW,1
KAW,JAW,1
KAW,LAW,1
KAW,MAW,1
OBE,ODE,1
OBE,ORE,1
ATE,AGE,1
ATE,ARE,1
ATE,AWE,1
MET,WET,1
MET,MAT,1
MET,MEW,1
MEW,REW,1
MEW,MAW,1
DIM,HIM,1
DIM,NIM,1
DIM,VIM,1
DIM,DAM,1
DIM,DIB,1
DIM,DIE,1
DIM,DIG,1
DIM,DIN,1
DIM,DIS,1
DIM,DIT,1
DIN,BIN,1
DIN,FIN,1
DIN,HIN,1
DIN,KIN,1
DIN,NIN,1
DIN,SIN,1
DIN,WIN,1
DIN,DAN,1
DIN,DIB,1
DIN,DIE,1
DIN,DIG,1
DIN,DIS,1
DIN,DIT,1
DIE,KIE,1
DIE,RIE,1
DIE,VIE,1
DIE,DYE,1
DIE,DIB,1
DIE,DIG,1
DIE,DIS,1
DIE,DIT,1
DIG,BIG,1
DIG,FIG,1
DIG,JIG,1
DIG,SIG,1
DIG,DAG,1
DIG,DIB,1
DIG,DIS,1
DIG,DIT,1
DIB,BIB,1
DIB,FIB,1
DIB,SIB,1
DIB,DAB,1
DIB,DIS,1
DIB,DIT,1
DIT,BIT,1
DIT,NIT,1
DIT,SIT,1
DIT,DIS,1
DIS,BIS,1
DIS,MIS,1
DIS,RIS,1
FLY,PLY,1
FLY,FAY,1
FLY,FRY,1
FLY,FLO,1
FLO,FRO,1
WAE,WEE,1
WAE,WAD,1
WAE,WAS,1
WAE,WAX,1
WAX,LAX,1
WAX,SAX,1
WAX,WEX,1
WAX,WAD,1
WAX,WAS,1
WAS,HAS,1
WAS,LAS,1
WAS,WAD,1
FUB,FIB,1
JIG,BIG,1
JIG,FIG,1
JIG,SIG,1
JIG,JAG,1
JIG,JEG,1
HYE,BYE,1
HYE,DYE,1
HYE,SYE,1
HYE,HYP,1
HYP,HAP,1
HYP,HIP,1
HYP,HOP,1
VIE,KIE,1
VIE,RIE,1
VIE,VIA,1
VIE,VIM,1
VIM,HIM,1
VIM,NIM,1
VIM,VIA,1
VIZ,VIA,1
ODE,IDE,1
ODE,ORE,1
ODE,ODS,1
BIG,FIG,1
BIG,SIG,1
BIG,BIB,1
BIG,BID,1
BIG,BIN,1
BIG,BIS,1
BIG,BIT,1
BID,FID,1
BID,HID,1
BID,KID,1
BID,MID,1
BID,BIB,1
BID,BIN,1
BID,BIS,1
BID,BIT,1
BIB,FIB,1
BIB,SIB,1
BIB,BIN,1
BIB,BIS,1
BIB,BIT,1
BIT,NIT,1
BIT,SIT,1
BIT,BIN,1
BIT,BIS,1
BIS,MIS,1
BIS,RIS,1
BIS,BIN,1
LED,WED,1
LED,LAD,1
KIN,BIN,1
KIN,FIN,1
KIN,HIN,1
KIN,NIN,1
KIN,SIN,1
KIN,WIN,1
KIN,KID,1
KIN,KIE,1
KIN,KIP,1
KIE,RIE,1
KIE,KID,1
KIE,KIP,1
SOP,HOP,1
SOP,POP,1
SOP,TOP,1
SOP,SOT,1
DAD,FAD,1
DAD,HAD,1
DAD,LAD,1
DAD,MAD,1
DAD,SAD,1
DAD,WAD,1
DAD,DAB,1
DAD,DAG,1
DAD,DAK,1
DAD,DAL,1
DAD,DAM,1
DAD,DAN,1
DAD,DAP,1
DAD,DAW,1
DAG,FAG,1
DAG,HAG,1
DAG,JAG,1
DAG,LAG,1
DAG,SAG,1
DAG,DAB,1
DAG,DAK,1
DAG,DAL,1
DAG,DAM,1
DAG,DAN,1
DAG,DAP,1
DAG,DAW,1
DAB,JAB,1
DAB,LAB,1
DAB,DAK,1
DAB,DAL,1
DAB,DAM,1
DAB,DAN,1
DAB,DAP,1
DAB,DAW,1
DAL,SAL,1
DAL,DAK,1
DAL,DAM,1
DAL,DAN,1
DAL,DAP,1
DAL,DAW,1
DAM,HAM,1
DAM,LAM,1
DAM,MAM,1
DAM,PAM,1
DAM,DAK,1
DAM,DAN,1
DAM,DAP,1
DAM,DAW,1
DAN,EAN,1
DAN,JAN,1
DAN,DAK,1
DAN,DAP,1
DAN,DAW,1
DAK,JAK,1
DAK,OAK,1
DAK,DAP,1
DAK,DAW,1
DAP,FAP,1
DAP,HAP,1
DAP,LAP,1
DAP,PAP,1
DAP,VAP,1
DAP,DAW,1
MAR,JAR,1
MAR,LAR,1
MAR,MIR,1
MAR,MAA,1
MAR,MAC,1
MAR,MAD,1
MAR,MAM,1
MAR,MAT,1
MAR,MAW,1
MAR,MAY,1
MAT,FAT,1
MAT,HAT,1
MAT,LAT,1
MAT,MAA,1
MAT,MAC,1
MAT,MAD,1
MAT,MAM,1
MAT,MAW,1
MAT,MAY,1
MAW,DAW,1
MAW,HAW,1
MAW,JAW,1
MAW,LAW,1
MAW,MAA,1
MAW,MAC,1
MAW,MAD,1
MAW,MAM,1
MAW,MAY,1
MAA,MAC,1
MAA,MAD,1
MAA,MAM,1
MAA,MAY,1
MAC,FAC,1
MAC,LAC,1
MAC,SAC,1
MAC,TAC,1
MAC,MAD,1
MAC,MAM,1
MAC,MAY,1
MAD,FAD,1
MAD,HAD,1
MAD,LAD,1
MAD,SAD,1
MAD,WAD,1
MAD,MID,1
MAD,MAM,1
MAD,MAY,1
MAM,HAM,1
MAM,LAM,1
MAM,PAM,1
MAM,MAY,1
ORT,ART,1
ORT,ORA,1
ORT,ORB,1
ORT,ORC,1
ORT,ORE,1
ORT,ORK,1
ORT,ORN,1
ORE,ARE,1
ORE,ORA,1
ORE,ORB,1
ORE,ORC,1
ORE,ORK,1
ORE,ORN,1
ORB,ORA,1
ORB,ORC,1
ORB,ORK,1
ORB,ORN,1
ORC,ARC,1
ORC,ORA,1
ORC,ORK,1
ORC,ORN,1
ORA,ARA,1
ORA,FRA,1
ORA,ORK,1
ORA,ORN,1
ZIP,HIP,1
ZIP,KIP,1
ZIP,NIP,1
-OL,HOL,1
-OL,TOL,1
-OL,-YL,1
DAW,HAW,1
DAW,JAW,1
DAW,LAW,1
OIL,AIL,1
OIL,FIL,1
OIL,NIL,1
BIN,FIN,1
BIN,HIN,1
BIN,NIN,1
BIN,SIN,1
BIN,WIN,1
KIP,HIP,1
KIP,NIP,1
KIP,KID,1
SOT,SIT,1
KID,FID,1
KID,HID,1
KID,MID,1
KID,KYD,1
MID,FID,1
MID,HID,1
MID,MIR,1
MID,MIS,1
SYB,SIB,1
SYB,SYE,1
SYE,BYE,1
SYE,DYE,1
SYE,SUE,1
ILE,IDE,1
ILE,ILK,1
EAN,JAN,1
SAL,SAC,1
SAL,SAD,1
SAL,SAG,1
SAL,SAI,1
SAL,SAX,1
SAL,SAY,1
HOL,TOL,1
HOL,HOP,1
HOP,POP,1
HOP,TOP,1
HOP,HAP,1
HOP,HIP,1
DYE,BYE,1
MIS,RIS,1
MIS,MIR,1
MIR,FIR,1
ZAX,LAX,1
ZAX,SAX,1
FAY,HAY,1
FAY,JAY,1
FAY,LAY,1
FAY,MAY,1
FAY,SAY,1
FAY,FRY,1
FAY,FAC,1
FAY,FAD,1
FAY,FAG,1
FAY,FAP,1
FAY,FAT,1
FAP,HAP,1
FAP,LAP,1
FAP,PAP,1
FAP,VAP,1
FAP,FAC,1
FAP,FAD,1
FAP,FAG,1
FAP,FAT,1
FAT,HAT,1
FAT,LAT,1
FAT,FAC,1
FAT,FAD,1
FAT,FAG,1
FAC,LAC,1
FAC,SAC,1
FAC,TAC,1
FAC,FAD,1
FAC,FAG,1
FAG,HAG,1
FAG,JAG,1
FAG,LAG,1
FAG,SAG,1
FAG,FIG,1
FAG,FOG,1
FAG,FAD,1
FAD,HAD,1
FAD,LAD,1
FAD,SAD,1
FAD,WAD,1
FAD,FID,1
OAK,JAK,1
OAK,ORK,1
TOY,TOD,1
TOY,TOL,1
TOY,TON,1
TOY,TOP,1
TOY,TOR,1
TOY,TOW,1
TOR,TOD,1
TOR,TOL,1
TOR,TON,1
TOR,TOP,1
TOR,TOW,1
TOP,POP,1
TOP,TOD,1
TOP,TOL,1
TOP,TON,1
TOP,TOW,1
TOW,TOD,1
TOW,TOL,1
TOW,TON,1
TON,ION,1
TON,TOD,1
TON,TOL,1
TOL,TOD,1
TOD,POD,1
HIP,NIP,1
HIP,HAP,1
HIP,HID,1
HIP,HIM,1
HIP,HIN,1
HID,FID,1
HID,HAD,1
HID,HIM,1
HID,HIN,1
HIM,NIM,1
HIM,HAM,1
HIM,HIN,1
HIN,FIN,1
HIN,NIN,1
HIN,SIN,1
HIN,WIN,1
AVA,ARA,1
APT,ANT,1
APT,ART,1
ANT,ART,1
HAM,LAM,1
HAM,PAM,1
HAM,HAD,1
HAM,HAF,1
HAM,HAG,1
HAM,HAH,1
HAM,HAP,1
HAM,HAS,1
HAM,HAT,1
HAM,HAW,1
HAM,HAY,1
AGE,ARE,1
AGE,AWE,1
BYE,BEE,1
POX,POD,1
POX,POE,1
POX,POH,1
POX,POI,1
POX,POP,1
POP,PAP,1
POP,POD,1
POP,POE,1
POP,POH,1
POP,POI,1
POH,FOH,1
POH,POD,1
POH,POE,1
POH,POI,1
POI,POD,1
POI,POE,1
POD,POE,1
AWM,ARM,1
AWM,AWE,1
AWM,AWK,1
AWK,ARK,1
AWK,AWE,1
AWE,ARE,1
FIR,FIB,1
FIR,FID,1
FIR,FIG,1
FIR,FIL,1
FIR,FIN,1
FIR,FIX,1
FIX,NIX,1
FIX,FIB,1
FIX,FID,1
FIX,FIG,1
FIX,FIL,1
FIX,FIN,1
FIB,SIB,1
FIB,FID,1
FIB,FIG,1
FIB,FIL,1
FIB,FIN,1
FIG,SIG,1
FIG,FOG,1
FIG,FID,1
FIG,FIL,1
FIG,FIN,1
FID,FIL,1
FID,FIN,1
FIN,NIN,1
FIN,SIN,1
FIN,WIN,1
FIN,FIL,1
FIL,AIL,1
FIL,NIL,1
ORN,ORK,1
ORK,ARK,1
RIS,RIE,1
PAP,HAP,1
PAP,LAP,1
PAP,VAP,1
PAP,PAM,1
MAY,HAY,1
MAY,JAY,1
MAY,LAY,1
MAY,SAY,1
FRA,ARA,1
FRA,FRO,1
FRA,FRY,1
FRO,FRY,1
HAH,HAD,1
HAH,HAF,1
HAH,HAG,1
HAH,HAP,1
HAH,HAS,1
HAH,HAT,1
HAH,HAW,1
HAH,HAY,1
HAD,LAD,1
HAD,SAD,1
HAD,WAD,1
HAD,HAF,1
HAD,HAG,1
HAD,HAP,1
HAD,HAS,1
HAD,HAT,1
HAD,HAW,1
HAD,HAY,1
HAF,HAG,1
HAF,HAP,1
HAF,HAS,1
HAF,HAT,1
HAF,HAW,1
HAF,HAY,1
HAG,JAG,1
HAG,LAG,1
HAG,SAG,1
HAG,HAP,1
HAG,HAS,1
HAG,HAT,1
HAG,HAW,1
HAG,HAY,1
HAY,JAY,1
HAY,LAY,1
HAY,SAY,1
HAY,HAP,1
HAY,HAS,1
HAY,HAT,1
HAY,HAW,1
HAP,LAP,1
HAP,VAP,1
HAP,HAS,1
HAP,HAT,1
HAP,HAW,1
HAS,LAS,1
HAS,HAT,1
HAS,HAW,1
HAT,LAT,1
HAT,HAW,1
HAW,JAW,1
HAW,LAW,1
PAM,LAM,1
FOG,FOH,1
LAT,LAB,1
LAT,LAC,1
LAT,LAD,1
LAT,LAG,1
LAT,LAM,1
LAT,LAP,1
LAT,LAR,1
LAT,LAS,1
LAT,LAW,1
LAT,LAX,1
LAT,LAY,1
JEG,JAG,1
